,id,avg_accel_x,avg_accel_y,avg_accel_z,avg_enmo,avg_anglez,sum_non_wear_flag,avg_light
400,649ff6d9,-0.3781966538799191,-0.01725838921095141,-0.09796317421718195,0.06655794802943214,-6.999644818087584,0.0,89.55461155214587
401,64b4005d,-0.10080936884129703,0.2889986712887391,0.10742037959267249,0.009453929558450338,6.948761413052845,275633.50001658266,8.155555120738507
402,64ed48c4,-0.009472368400668658,-0.028348478827268004,-0.9641242499511582,0.0004342296297605448,-87.14280702943921,366041.50000723405,9.0167224608756
403,658e66ec,-0.04115462920205357,-0.02435566397384611,-0.6148808454866246,0.0075894693608861774,-54.14006777977639,266940.0000077905,6.87873818627236
404,6595d479,-0.20522937427873267,0.10710066456193469,-0.32889598597098596,0.029603014913560224,-22.739306700688363,64260.000000890344,30.106332592797635
405,659fec57,0.1558710505562678,-0.021607027964177367,-0.4095346285563777,0.014472913604046749,-33.75179176684782,107280.00000623241,14.395770983374376
406,65fe69c0,-0.09363435006590376,0.061368631673134395,0.2892827424092397,0.0010069091097640055,26.00153278690703,327797.5000203666,3.666534100914717
407,6699c999,-0.025914148653983143,0.016885244540007966,-0.12382833423236211,0.061435959889683894,-8.73304653114131,0.0,18.875488112866
408,66f619e3,0.08906550992477916,0.015214622853510463,0.4535641296171081,0.02619458106735848,40.56903830606137,136073.50000211457,12.954725897034402
409,677038b5,0.13257767383997243,0.06071827508519913,0.12353193801442675,0.051468944915610236,8.143695736137218,0.0,117.36318936623363
410,6774ba64,0.023980876217449362,0.03852773563469274,0.006891312819860846,0.04670210855538115,-0.3196667657017758,20520.00000222586,56.39024076563665
411,678598dd,0.07089298732071507,0.04313797474896518,-0.1668189434374097,0.07146070109914053,-11.787644946170737,0.0,39.40914623138057
412,6795027a,-0.014360851055079532,0.5341812225527975,-0.1793471583191425,0.02008289824290593,-14.469160592093667,296820.0000131326,24.44952904714525
413,6826f0be,-0.23519338359108907,-0.030319017373872766,0.1212171590671074,0.07271449112567177,7.426693183432385,0.0,82.94487419921562
414,685cc0f1,-0.03009157152361571,0.05626376028395481,0.018294666052505747,0.02387284994044446,0.512253365260866,9540.00000111293,7.979561153487934
415,687c85e7,-0.4415739316258386,-0.08069095582752894,-0.27032979141930297,0.03718316063048263,-17.535594240028345,0.0,11.325677310974388
416,68be3d5c,-0.004042581822159374,-0.6875176823504564,-0.6551679842485283,0.025056828148995767,-43.50418971895133,377705.50001213094,0.43457681763354455
417,68fa4631,-0.03530777246697041,0.02080743543025491,-0.02252383505227785,0.022728067703484144,-2.3830632206074576,65681.50000434043,77.24703032108593
418,697c41d7,0.07935674958709828,0.02729642094714304,-0.5293204256675931,0.026075340540622195,-44.07279161200492,228420.00001201965,10.058111991799496
419,69b65679,0.17871581683004584,-0.3860167963281406,0.7222393578889605,0.00414338046732396,50.90308289892192,72401.50000456301,9.296244967583855
420,6a16089d,-0.1077273824799511,0.06730796550190933,-0.05749598918159979,0.023902736373862223,-4.995071460182973,27900.000002003275,32.15974123264146
421,6a2fd807,-0.13901309409943524,0.0395811978860917,0.03955807681216562,0.03446159236889559,2.1959965917078805,105300.00000556465,66.49977840736187
422,6a4df6ff,0.08821048843318557,-0.0032542988777916064,-0.21384913877250064,0.05812952214994831,-14.894189297891199,0.0,58.49972190041178
423,6a864b11,-0.32335892351225326,0.012948877248772566,-0.10894982627885168,0.028123845672913497,-7.373109012447305,8357.500000779051,37.50354028835712
424,6abd21d4,-0.09187697662593126,0.020765069728650536,-0.009390994407531243,0.007102980143642155,0.2575508139219263,204581.50001324387,9.903674755874938
425,6ac5763a,-0.006248922162543317,0.19745047010850633,0.19124741777098736,0.02607816365535598,16.786131958549248,172697.50000589853,66.1348646776732
426,6ac5eaaf,0.0400753791988664,-0.05971792370671997,-0.8475259701074934,0.019658197991807052,-72.49581227120953,7740.000000445172,8.378597381587596
427,6b6467f4,-0.4254701403566908,0.05681192012131423,-0.3079246664458298,0.053125047437528904,-20.495254021044378,0.0,10.545762535497055
428,6b773506,-0.3056562151364974,0.011827022742002574,-0.20126455400115656,0.029774471552134738,-14.033872842493597,2160.0000006677583,61.00539114670359
429,6c0fe935,-0.19526438912142963,0.03731472203176991,-0.4364903123339335,0.019737077948066516,-35.963941246941836,100733.5000063437,42.25718264606335
430,6c2edc91,0.054575042480967215,-0.0023817809915154826,-0.38279911369240266,0.010011164369471403,-36.37772584110615,264780.00001380034,24.754557595621108
431,6c6cd633,-0.323570559162421,0.0033224489682635735,-0.12003545653791896,0.030476810095584114,-8.29143456090291,7020.000002003275,88.67635068789077
432,6c737069,0.13605689186320458,0.010299346450079789,-0.23625480820494688,0.07933251064279859,-16.10268931069424,0.0,50.950019570842855
433,6d5944a9,0.06104341583610045,-0.02530333002927565,-0.17230712420708424,0.02606406436538537,-12.612145065474234,87840.00000578724,21.41882786066947
434,6d707ac3,-0.36106370898921436,-0.29038046478333845,-0.3354697946238947,0.02263254973449936,-22.210949479723094,0.0,38.846104724899945
435,6dfe4a75,-0.014062382983482367,0.04911435173445474,-0.1488589830611005,0.01989246347950321,-9.504220149572296,9540.000000890344,12.554440059600514
436,6e128c6b,0.04936147220569857,0.004834981613270093,-0.7515085392458386,0.003568265552738943,-65.27621402863079,360605.5000143568,3.6744209731697497
437,6e1d28b6,0.38883875067431284,0.024591559543303002,-0.19060062277193332,0.09674655326113121,-13.586855295083632,0.0,169.90437893484267
438,6e85a624,-0.4408334848017625,0.03120073060606302,-0.1146012100882704,0.02370490713750469,-8.076725212820248,0.0,2.3316423684928105
439,6e9beaee,-0.07022723269646218,0.07949316095962612,-0.22000373618501132,0.013629393829202323,-19.03956665696712,258425.50001235353,5.7152179507754095
440,6ebfdc95,-0.22035704146094667,0.38339755919997537,-0.01474241789353566,0.05539170959801482,-0.8828583170162356,0.0,3.5449484504703492
441,6f49c8d0,-0.08683771677390452,0.08050270285486176,-0.4309209520076005,0.06374558900380482,-30.349846481662208,0.0,64.26565045450712
442,6f5677b7,-0.27058499131475106,0.046299945947794775,-0.4258891932866789,0.030848350309925335,-31.02769372270411,47513.500003450084,43.23017680613313
443,6fb28c2a,-0.06280383131193494,-0.3940779542363766,0.7445455520401949,0.0063466007977360205,50.80223875899974,325157.5000079018,46.529127272072486
444,6fcdcb2a,-0.14637789280819316,-0.0038352968992658096,-0.2809452145079591,0.02134847099928305,-23.37510851090318,158189.50000767922,37.637213003451016
445,7015528d,-0.22645158522667416,0.03467984665337321,-0.2305187531516055,0.03908125404849307,-18.73191235302791,5580.000000222586,12.709406529100475
446,709457f3,-0.3395763519356457,0.06162408800532238,-0.4294606685310642,0.002937289376319271,-28.474681349625477,257940.00001402292,27.111610531921997
447,70de1c63,-0.6221750375271264,0.04229055530756973,-0.21248783321448347,0.03839620728112228,-14.335278077216232,0.0,19.220669792580534
448,71850348,-0.31692638281547386,0.095946982534959,-0.2033729182368987,0.07279701159584087,-14.2023957705175,0.0,38.150918582901916
449,71852781,-0.06225337890209635,-0.2153057027590171,-0.8393657692083952,0.013164421246779877,-64.409492718607,364781.50000233715,8.930215867169867
450,7187caec,-0.013084344945525343,-0.12189671148740153,-0.0867629765572504,0.020461232060338362,-8.525217407432164,175769.50001190836,11.357172187613287
451,71c1b1d2,-0.34116574516830794,-0.09093147843347837,-0.14343553808021786,0.059789091310366985,-10.019935489282267,0.0,55.074552992592956
452,71ee31f8,-0.1631513639233637,0.025079265468318082,-0.13520694396140467,0.03755782311188646,-8.778558007671084,40140.00000333879,16.099307813894832
453,721ea536,0.32654265197741317,0.06955054260443136,-0.3332149669757073,0.03893742714535745,-22.789077841605884,1430.166666708421,8.224495916361164
454,7265f1e5,-0.12760305947320122,-0.010939129342715027,0.18198784844984964,0.032297139391212835,15.435446072901701,133889.50000879215,12.323963754920964
455,72a0c969,-0.17815554866387304,0.019626635795888102,-0.2316617371664994,0.04185148333354526,-17.71321275200216,66780.00000534207,109.03913889961576
456,72c9c38d,0.23642088883075027,-0.0396726834152392,-0.23392001646041155,0.034417906313665654,-15.877874806714697,8909.50000033388,7.878353591725317
457,732b2327,-0.1346824240863416,-0.01340742719502634,-0.20613638127692138,0.0680928878079846,-14.166902643693616,0.0,23.417272473365085
458,7347b54e,-0.39918669113354804,0.049527878826266164,0.016388726988030934,0.051094024106043766,1.3017047162478352,1440.0000004451722,9.484217936737272
459,73ec551e,-0.2527205313815481,-0.0638728168943959,-0.15178704946925936,0.0365879832731165,-12.257223284793968,34001.5000032275,17.66321922172861
460,73ffa609,0.05801072692899959,0.08954689557231613,0.1029050030417584,0.03643665918323983,7.70475372329435,0.0,54.342235601467834
461,745e6065,0.2083528513380468,-0.1291177207139621,-0.27691097837676454,0.003858848422956091,-28.03126716033919,332093.50001012767,8.236659900292192
462,7494989e,-0.09935561764045248,-0.07962566903694604,-0.8169570675482499,0.009840776674753804,-67.31344525180154,251820.00001357775,17.964052142880217
463,75ad73ee,-0.14358413225845124,0.06621741302383075,-0.0675902501916177,0.04203339915880818,-4.863886950833866,99540.000006455,53.424053234791835
464,75b0446f,-0.14680841071588904,0.12500872464259866,-0.3137952999381038,0.01842929328646312,-27.546893255001468,358817.5000141342,28.225931114596527
465,75b53bd4,-0.2567951749474788,0.4199003149937293,0.21704116818287517,0.01552111627456381,17.22278074940019,290933.50002147956,2.0778199473087167
466,75c13e08,-0.14498835505050922,-0.1613715715593706,-0.19188961871871987,0.02771516466049559,-12.841222879884702,73080.00000289362,62.64774672865063
467,764d8b42,-0.1926985885466699,0.029168695212553292,-0.07502701084113947,0.044924766397377226,-5.354375813185302,19841.500001224224,119.48289303358928
468,76781cd8,-0.1420693546002638,0.06497865463543152,-0.14941323209304772,0.03307898391871103,-12.129798176664064,164340.0000097938,42.46559006901086
469,76fb4afb,0.12200222676103667,0.09285707505570365,-0.02796850226114569,0.05754763570436229,-3.6274658348647546,70469.50000456301,59.720605191246605
470,7800a084,-0.4152374639528285,-0.032250700686055504,-0.20587895021727196,0.03922754636067287,-15.597170348139779,4500.000000667758,36.81011407400474
471,7860b64c,-0.26279172839455883,0.14595930424230086,0.045530762906661616,0.038430769464663256,4.838617384475095,75881.50000411784,19.875921420256645
472,78704d22,-0.19801486045089337,0.22792668148836234,0.030836731975855913,0.016015603432930844,1.978405556095848,48785.50000389526,18.668172476904143
473,79bd36b6,-0.018546467793316448,0.06633316842544593,-0.21119118307964332,0.015307693589380307,-14.85685907848053,175500.00001068413,17.73725669136423
474,7a0136e0,0.005551553757465687,0.010006218170495833,-0.9827414102351547,0.0007823799726831866,-88.27855826245282,395429.50000211457,1.6172775884635593
475,7a6d26a2,-0.11725733648184662,0.004811154631118653,-0.2372448872573716,0.02078151671095771,-19.84787182169821,126101.50000589853,15.034849150433567
476,7b0a4060,0.4411236372707787,0.114559851059676,-0.047329644528951303,0.07985983346171267,-3.728372171373496,0.0,113.19110333232366
477,7b543871,-0.0990238132064154,-0.0300796377745233,-0.05720095997389326,0.03578383593805904,-1.875750543490995,69840.00000511948,13.310926571141046
478,7b8842c3,0.08665281638766642,-0.11516184019672981,-0.1389689842029723,0.04039919464187661,-11.00983563156656,0.0,5.049156294951158
479,7bdbf66f,0.032001637203320214,-0.027074091021894356,-0.005925293468456123,0.07138651424223941,-0.9958270969149733,0.0,20.020288444250454
480,7c194077,-0.1697335346456435,0.031082674670848288,-0.09068800170530068,0.025309137626563033,-5.372142242144067,79073.50000589853,80.5910019932719
481,7c21ad67,0.1736015023111065,0.026099087425624105,0.26110191889376155,0.040963998782926385,17.365735472473226,5220.000001558103,49.98927270137732
482,7c39c8e5,-0.13088318532116722,0.016351989754569224,-0.21640214460973684,0.02385558862383391,-18.4169347868304,171000.0000033388,24.43874305431494
483,7ce36c38,-0.22628963026195484,-0.09620306720248177,-0.10092623850383438,0.026028001269227913,-7.868164416459381,32933.50000211457,33.84325625096224
484,7d8f1716,-0.14871552191413753,0.16200390407671986,-0.24134092559269482,0.025788906868826005,-16.243937371741048,0.0,13.929976845466241
485,7dc65b92,-0.3195549719148559,-0.006918117655278223,-0.14004761702045326,0.04237240034435035,-10.409580186481596,15221.500001669396,110.72953133669641
486,7e46b693,0.04983557538113252,-0.2256215865414004,-0.3701683163248257,0.005882733786774396,-24.324999309901838,307373.5000052308,5.581787124865328
487,7e87087b,-0.24507387547141765,0.07316801025486276,-0.01709741249068524,0.014787629901285224,-0.22730683852962577,15029.016667682212,39.862086804337046
488,7f26f78c,0.0011683971205475143,-0.011337814937523595,0.1501484321010519,0.024303521624862514,11.066732719483463,0.0,39.265388808069034
489,7f2715b4,-0.0653297988904842,0.06140068494905944,0.09301350604029988,0.0573399620467026,7.368985494134153,0.0,29.159110445913768
490,7f44236f,-0.043248241644607846,0.035428197854434636,-0.6541825719633646,0.008215773428803062,-53.75797405606774,197820.00001357775,4.936990069542365
491,7fa51811,0.06450038815815283,-0.069920208681658,-0.5184773530613896,0.011802427589950515,-44.60006250076745,192161.5000112406,23.147386299776272
492,7fa7ccc4,0.1815385115303146,-0.034076906784265115,-0.06537942644670136,0.03287098372001926,-5.86666250043553,39941.500002782326,18.735351100092668
493,806d877f,0.015399776911198279,0.0072693984661706835,-0.14416871041933005,0.07635398671913898,-10.202719200649566,0.0,51.751668242216205
494,8078b7de,0.20930904580146975,0.017052453612642206,0.2619597217623075,0.04327549035986949,17.75692085142339,17153.50000189198,8.793859150221998
495,807d8908,-0.015155655054489615,0.08047578164744759,-0.7331786410398504,0.0037395409602383914,-62.60075275730041,284525.50001190836,4.711118202497695
496,80b46ffb,-0.022925394023799162,0.8546159179150955,0.02920470356060412,0.028891786146094695,0.7038018992928242,356957.5000067889,21.098360540970408
497,812f6873,-0.1517133200752088,-0.06837073043117228,-0.28201810395912236,0.0708074830668388,-20.011026882478095,5220.000000445172,367.2262005489949
498,8148c785,0.0877351912568493,-0.09740019873453212,-0.378059644846661,0.0015174821268779403,-27.50889003616677,359753.5000159149,34.007811706434374
499,81a4b826,-0.4349135206702598,0.015964236042633712,-0.21402865229468102,0.08175808439905739,-15.126699349758361,0.0,14.664910618645045
500,81d3ab22,0.04817840268520331,0.01016515274257116,-0.8544101441580908,0.0003152309164645335,-74.92144930524609,390101.5000027823,0.6006257746435552
501,81feecad,-0.17660608092491056,0.07570027488762347,-0.236559966113138,0.0188851396547397,-17.026179728163562,62280.00000578724,41.22806865957561
502,82ec9747,-0.31577228213098235,-0.029456135206766695,-0.14149635245587294,0.04020465291428159,-9.910587104249773,8837.500000556465,20.61228325031768
503,83379672,-0.03049102328234791,-0.010018280767921882,-0.07495588141073369,0.05251455642842564,-5.488379754130198,0.0,51.438067100525544
504,836b4de3,-0.2882922524107027,-0.034465763917894784,-0.06544392125889789,0.04548150814019303,-4.746884963015616,16349.500001224224,23.45651540858207
505,83711ef5,-0.048817862483114025,-0.016138330304182574,-0.5020613205685935,0.008232126462136714,-44.65614586654496,252000.00001046155,7.048136325637922
506,8376acc5,0.05276443761697606,0.03401919059507666,-0.08688213139709693,0.0705243117257692,-6.810703423268235,0.0,167.10033733548275
507,83846d0c,-0.031971911139112706,-0.008224235260968838,-0.03943442629939395,0.07764080536008937,-5.407765669620396,14400.00000111293,71.15518651344945
508,83912085,-0.11029417906045606,-0.02267869146020304,0.062189956828906816,0.07420654190208553,3.8760113362834905,0.0,46.249462729449085
509,83eda373,-0.0616251750904436,-0.07570573643950776,0.2978075730084974,0.009310481599654846,19.89840698454417,337865.50000745663,23.189917018077608
510,84875079,0.10285325594233706,0.07381631311210837,-0.11700664846983708,0.03514852143283255,-8.934394272425157,51725.500003450084,14.242544198994446
511,84b7d89d,-0.0833025021578152,0.053870050762858175,-0.615577450315687,0.008078368625763254,-52.65738587924339,188273.5000125761,42.9016786407554
512,855c6099,0.06217891908795765,-0.05066684136325297,-0.18810062397967778,0.029711951611165285,-14.980013583145062,58277.500003450084,29.062763866594153
513,857baaa6,-0.02281862647719229,-0.03903747956638862,0.017322181492984912,0.01706288464065623,2.8908063665250685,161597.50000990508,22.09859254573257
514,85d99199,0.44325913525949795,-0.10692251911766905,-0.07636203042813007,0.026566571267413942,-6.723571786483129,2880.0000008903444,12.24139256407377
515,85d9c915,0.28210585684252676,0.20091217469998296,-0.36626439684076,0.06971782945701409,-25.75178451594428,0.0,17.264445196945125
516,860f4f9c,0.09135953371873973,0.01629554411101655,-0.12364503130011262,0.03832310594604531,-8.381418327500334,0.0,124.02867823707822
517,86335468,-0.009329534312654873,0.003625009552775285,-0.34418535750737883,0.08614929904480136,-24.036308312291528,0.0,287.188856549255
518,863e40c7,-0.2670469112163394,0.11332638295907377,-0.2666601398818301,0.049638173578870654,-18.123549928637345,0.0,49.96172074566538
519,86a8e0d6,-0.0133741021525916,-0.00911543763083581,-0.3044935521976139,0.03079016553211248,-21.429933821031845,12653.500001669396,17.596777116872193
520,86bd716a,-0.08437268942089499,0.15082934931978642,0.6204428930714231,0.011098702733617408,48.55953537770632,308129.50000701146,29.025314273292214
521,87050a09,-0.3416424340265551,-0.04828524296097744,-0.1763104763970573,0.05954069528239918,-12.114232099204022,0.0,101.55381771000943
522,87af775e,-0.21979990867202773,0.00812607829375039,-0.027217444725444465,0.03523746109639106,-1.873706033515113,17100.00000178069,26.649619498574793
523,8823b020,-0.3152170286117998,-0.03666619128375462,-0.2780463661727667,0.02789948195666502,-18.926039083054516,4860.000000445172,19.53050798943367
524,8875387b,0.06663611912675252,0.006078674519232392,-0.02726286590629911,0.038823436811910694,-1.9899561338084266,0.0,24.20166216746365
525,893293dd,-0.061508474654293516,-0.05998280332463123,0.43259135654212444,0.002211586336195319,36.75735637433608,336269.50001702784,7.120141087124609
526,89739b1a,-0.06580208775017114,-0.007686492156058226,-0.19876869253422202,0.026722916511227417,-16.230670781156835,136980.00000845827,16.69027219150029
527,897da2c8,0.01284522155275487,-0.0038613021837543703,-0.1979113966361651,0.10089389882582639,-14.474399669819796,0.0,113.74954421336759
528,898096eb,-0.4512813403431915,-0.046055648060445,-0.175904111425572,0.08866135221083851,-12.638016478986774,0.0,56.244265094689936
529,89a26502,-0.07077139926094349,0.014439253345777094,-0.25653748029453144,0.04467136318923344,-18.786752610985936,0.0,6.287078756029609
530,8a44ea3a,-0.03356018986652779,-0.054689766680362704,-0.3828306618593786,0.030056691371390477,-32.47576836560373,130249.83334171213,109.73308738677932
531,8a4e5d1a,-0.2970448107144899,-0.3882181434574341,-0.02406217564429171,0.008525593579284238,-1.8755840722759451,318780.0000077905,6.860182569754799
532,8a645723,-0.12422096227922819,0.2942977615977105,-0.2222709210315133,0.028016082379666303,-16.117900361301032,0.0,17.428335599487735
533,8a6b6912,0.23307534529560867,0.05500590450482633,0.07614783877692399,0.04302289207474668,4.506076708353873,0.0,10.135390810425054
534,8a77c3e9,0.09356535894348329,-0.008863700978890566,-0.2414741449490937,0.033267085296338275,-18.4666085923081,78840.00000623241,72.07797352866247
535,8a9e653f,-0.29522069671321205,-0.015324321365571684,-0.12148051614989881,0.03826498762204435,-8.171662631986791,2160.0000006677583,24.206145421384175
536,8abbbc38,0.08505450205971819,-0.06052767657622685,0.2664391615596479,0.08105246560196565,17.19726525570522,0.0,29.534521634339104
537,8ba98f12,0.10038585858283815,-0.3093450746747924,-0.553424522088272,0.0045765810078341,-47.929895981282215,323309.50000701146,1.126290005490834
538,8c0ca955,0.294017562604185,0.10632750733517748,0.007771549307784649,0.0310179953114803,0.1934461194678829,0.0,48.26485226462426
539,8c1f9196,-0.3934431102724155,0.11178572344352417,-0.18002967149415797,0.023122162820937427,-13.202556993176554,31805.500001224224,57.812414263853476
540,8c6c52a2,-0.017392588924148723,0.02849080273898504,-0.15129187236392286,0.0593960399859801,-10.465403203159148,0.0,15.339040595247132
541,8cab7bc4,-0.20210794107211785,0.07186200042379347,0.26111562793327003,0.03412776926995877,20.68264775671891,0.0,64.77212505202894
542,8d8b8553,-0.14994021735743718,0.12340455435150839,0.21838258382040035,0.033321558302742096,16.84960099147431,62100.000004229136,8.294592720820615
543,8ddb6b8d,-0.15217348700996222,0.009980449135348651,-0.019919483181150322,0.05208103098139816,-3.294292450936961,20537.500001001637,138.46387252047455
544,8e59a69a,-0.03852706136159755,-0.01368924689934587,-0.315407426126705,0.019176714678643868,-25.327554438798348,136169.5000050082,17.49110862929613
545,8e749c85,-0.24528057352135593,0.011454013178203475,-0.48787424183954453,0.018441754190492637,-39.767107297244564,129600.00000556465,12.703700177833168
546,8e80deb7,-0.14163949303561463,0.04599064146822921,-0.24495667320716444,0.02696920733470019,-17.307522808758797,18180.000002003275,22.397934110027897
547,8ec2cc63,-0.4997376789431257,0.04638149442771349,-0.1811517463300436,0.05654445909581169,-11.934992641413212,0.0,77.30512600720142
548,8f015125,0.18544094152896348,-0.08172205541855396,-0.4806229609711656,0.01678781240396254,-42.535374869636364,146417.50000723405,37.27201958409661
549,8f21c613,-0.44808468081386915,0.14598177317562078,-0.12800411032281608,0.05581207407873992,-9.02807005977436,0.0,50.74129002791052
550,8f2d131f,-0.1452038091397913,0.04220487191848521,-0.1080530835771101,0.04654753771764051,-10.6567708245134,39161.50000211457,48.00616174967751
551,8f753551,-0.3854942473970146,-0.05451660778396052,0.03240501128973675,0.058659858644251786,1.9584099121247724,0.0,13.631962585437686
552,8f9c03c6,-0.47071853822778376,0.013910024640558488,-0.2010555165147959,0.05884793378393168,-14.247233146332587,0.0,36.52015116520129
553,90161e10,0.011216100483498505,-0.01884693551918609,-0.6978163871450196,0.0024892251284948912,-58.75032340500457,344160.0000124648,11.358669214010387
554,9027c805,0.1741566221034103,-0.06895403226436723,-0.20328427559259768,0.05667100436455204,-13.825251922379048,0.0,11.313277577781859
555,9052579b,0.058774607314796994,0.017270269458996464,-0.09311127273930155,0.04390787541428108,-5.879605320819488,27197.500002337154,15.959517024748934
556,9061cc9c,-0.40076762045498066,0.08631508508218246,-0.062451864044840676,0.06523688782594135,-4.554305307476015,0.0,16.714702313724473
557,9105b812,0.18465433325329825,0.003446348276825763,0.6074340130121088,0.0036479576641618916,50.803226460423,317160.0000158036,0.829480927154751
558,9130a22e,-0.07182970765536119,-0.025359963275107936,-0.21016856265705802,0.029469640220910975,-17.900275867791734,86040.00000534207,41.1464914132424
559,913bea9f,-0.012757626312377089,-0.08054687529614608,-0.7913414085964157,0.003002896756321109,-69.07004278611565,320400.0000115745,2.8852617294643563
560,91656d27,-0.3329718343872449,0.1404485894362171,-0.2552645793629758,0.049308166205860544,-18.02490071078306,0.0,9.915952776064984
561,92293b06,-0.09309471321288719,0.06775282620006537,-0.24958574934424016,0.022666107573154425,-17.885435426615615,76320.00000445172,18.24320439561669
562,92622443,0.08694384728765613,0.0012588976643485824,-0.011615044220107161,0.03874982527582573,-0.7727508434076785,4601.500000333879,14.700697467767272
563,9271574b,-0.2810068022792492,0.21232741738378674,-0.18287927067359688,0.02161750913558011,-13.3202198452987,12780.000001558103,20.201088227346016
564,92bb8516,-0.36074931050504006,-0.06567521004952773,0.09120570207740837,0.06725812240310185,5.663247461594326,0.0,62.399854808781804
565,930c567c,-0.03640201697420641,0.059064327477813344,0.3145470522296762,0.02091657516321981,28.359488031143922,311040.0000031162,11.967284757328867
566,93559639,0.2940636054014751,0.033923135715635974,-0.21800452161272488,0.09725323425405677,-14.85585561290593,0.0,209.51227082007676
567,93904b23,-0.5341287600459295,-0.01318094969037925,-0.1896707730534346,0.04218297621658205,-13.68094700340161,0.0,13.90240176996543
568,93c06d4c,-0.24540655725670713,0.015934423214613636,-0.06297206343232659,0.03178403874683418,-3.5774288791275,41813.500001669396,39.55858296437353
569,93c72a97,-0.34238017903702117,0.024962373631033662,-0.1063099478476195,0.029826985513280214,-7.310518347394236,0.0,31.23920719631
570,93c93585,-0.1338973963741175,0.017433719030704033,0.15294127790769682,0.05169946286848726,10.374725723786828,0.0,7.328418291377784
571,93fd93c4,0.143387722829827,-0.11368983167966816,-0.26511672078600296,0.06371267525103971,-17.286022510369424,0.0,122.46771579943615
572,93fda84a,-0.15177855997481018,0.00557585990040401,-0.11236858238502045,0.07500436729490623,-7.994572903666613,0.0,42.927270937884416
573,9402b885,-0.10840893480000431,0.00880454194022735,-0.2096923186473479,0.046831144209671056,-16.0582087923234,41040.00000267103,82.06770645012122
574,948a7025,-0.09709452126174872,-0.0093940886024277,0.05059957901406823,0.07619430677499844,2.8537362834646816,0.0,66.26981087368415
575,948e1435,-0.225061191194633,0.05698038674664343,-0.1577115117180345,0.024857038192088402,-10.527171052391415,38129.50000389526,27.44837607388476
576,949f94e5,0.03740748735925002,-0.009044267669462867,-0.14196253174214832,0.07270475358353878,-10.126749438043271,0.0,21.827244937439723
577,94a1053b,-0.011725794478656107,-0.037629598621923034,0.022492611725562606,0.026178803665485688,0.15841924465718868,122760.00000445172,16.681292285117962
578,9540fa8e,-0.2371777030264003,-0.052823907499359224,0.3459780108635093,0.0787759658119141,22.474812179364967,2160.0000006677583,65.1462614381967
579,954a4c2e,0.00880914590583281,0.3567105164654257,0.018024002216397047,0.009537148165667008,1.06555558226653,230220.00001179706,5.7200046709749355
580,9570bfb7,0.10331252498773386,-0.12471557231513464,-0.33020706514675013,0.01502116923488002,-27.787977275187583,250553.5000094599,22.775855373186463
581,95cc96cc,-0.07451979632295744,0.03745011093835097,-0.16490145992730695,0.037806315888644755,-12.869675226933644,41165.500003450084,23.366674318445046
582,95d57ff9,-0.17081296381987193,-0.04635183738044487,-0.16257213017335662,0.049311362314102984,-12.806995334771665,0.0,32.82413738120571
583,966161e7,-0.29494029766914653,0.008301730673763438,0.021606179008669405,0.0365946292893238,0.4423287064672695,16493.500001001637,16.76172045745241
584,96de5f57,0.03921538285158141,0.0936841840321157,-0.882355578336658,0.0037054465975910325,-74.82290226511317,288557.500017473,61.68778938444563
585,97bb0cc0,-0.18646531731702645,0.15118125931443133,-0.11645916702854359,0.027930860166981146,-7.359745778248365,139680.0000062324,30.498488811513926
586,98413061,-0.039461883169739344,0.10078157421034636,-0.36526954465180644,0.014881730624814848,-29.32225974422213,308705.5000125761,22.923430210269053
587,98ed2153,-0.018163006535726275,0.005684729237766918,-0.1287475600314089,0.025637068854052036,-10.27276752688497,95220.00001001637,21.151600653456693
588,994ee014,-0.07430284570320482,-0.19661171466370722,-0.6695797700653082,0.0041327083111022,-53.64395694642381,246780.000019365,12.662226162694978
589,99b15811,0.2066991332354792,0.00989355397848249,-0.22527991962000654,0.037373560417120796,-16.084480621548927,9540.000000667758,11.669143343931616
590,9a2082cf,0.07147417517156834,0.009479068216764891,-0.3066317706744885,0.05164354379268835,-21.23149875764297,0.0,82.99695899544857
591,9a5aed6c,-0.3817553368983906,0.02428360573119458,-0.11997412776871773,0.04061194842380324,-8.960777688550577,720.0000002225861,11.165116433039517
592,9a7e4c38,-0.06386098035845629,-0.026765517991149814,0.03796282574368554,0.07434379823989098,2.378882663203452,0.0,92.83501276202975
593,9aa1a2ae,-0.003859735496964165,0.03528612206520793,-0.8056445391396563,0.0041559773860247885,-68.26648460758543,82733.5000047856,26.648881602439698
594,9ab4909f,0.25122165776237837,-0.06350934597642041,0.31335171320853,0.06282102133201779,21.212062849021514,0.0,26.120544943273586
595,9b328d6c,0.1664710616062014,0.10366249267462513,0.33467477565282977,0.016611182474686605,24.915265868985365,90720.00000222586,15.683704867549537
596,9b96b0e4,-0.2209372478812423,0.05718814461959276,-0.32855625423562757,0.034528784099419646,-23.8777945278212,29537.50000144681,44.35341481944916
597,9bdd6964,-0.07497207520016048,-0.03446258861808049,-0.12187166099519972,0.04823713423309193,-9.299424267379353,50760.00000289362,125.2059082273464
598,9c1ea003,-0.0930856448344405,0.025757919566035285,0.05089945613287978,0.038055588451026884,3.1355866044991023,55620.000004896894,14.583890477439642
